id,status_group
15152,functional
23013,functional
70529,nonfunctional
17961,functional
2498,nonfunctional
72551,nonfunctional
61577,functional
911,nonfunctional
41945,nonfunctional
23227,functional
35464,nonfunctional
40170,functional
25137,functional
17958,functional
42310,functional
24925,nonfunctional
16288,functional
22892,functional
53395,functional
71225,nonfunctional
66085,nonfunctional
7992,functional
26488,functional
29089,functional
57488,nonfunctional
42568,nonfunctional
62342,nonfunctional
6042,nonfunctional
55931,nonfunctional
50120,functional
14780,functional
65623,functional
17926,functional
21498,nonfunctional
18899,nonfunctional
25993,functional
72535,functional
51289,functional
27104,nonfunctional
30354,functional
54408,functional
25350,nonfunctional
36398,functional
67096,nonfunctional
47684,nonfunctional
73219,functional
49739,nonfunctional
110,nonfunctional
40616,nonfunctional
3350,nonfunctional
68614,functional
2016,functional
44757,functional
48832,functional
5270,nonfunctional
2801,functional
41269,functional
19326,functional
34202,nonfunctional
42911,nonfunctional
22262,functional
15408,functional
50064,functional
60181,functional
69782,nonfunctional
57210,functional
62568,functional
73904,nonfunctional
38504,functional
16951,functional
11940,nonfunctional
45124,functional
41573,functional
68579,nonfunctional
3805,nonfunctional
62667,functional
36172,functional
53569,nonfunctional
28618,nonfunctional
19459,functional
3664,functional
19947,functional
31071,functional
55861,functional
38218,functional
39255,functional needs repair
51942,nonfunctional
50790,functional
17930,nonfunctional
698,functional
21774,functional
11529,nonfunctional
38015,functional
53402,functional
55762,nonfunctional
4298,functional
31356,functional
20177,functional
51598,functional
64420,functional
26881,functional
63444,functional
38567,nonfunctional
11257,nonfunctional
68124,functional
14944,functional
50281,functional
48627,functional
470,functional
15407,nonfunctional
45543,nonfunctional
56078,nonfunctional
31388,functional
7246,functional
33908,nonfunctional
13710,nonfunctional
16404,nonfunctional
24105,functional
19610,functional
4411,nonfunctional
6982,nonfunctional
20296,nonfunctional
24643,functional
38334,functional needs repair
48315,functional
50851,functional
41147,functional needs repair
1514,functional
29844,nonfunctional
25169,functional
72723,functional
10136,nonfunctional
59605,nonfunctional
56356,nonfunctional
53971,functional
68077,nonfunctional
27737,functional
37311,nonfunctional
44229,functional
69141,functional
41340,nonfunctional
12100,nonfunctional
61502,functional
21189,functional
14063,functional
55070,functional
49559,nonfunctional
33842,functional
4130,nonfunctional
7818,nonfunctional
72361,nonfunctional
64742,nonfunctional
61231,functional
53261,functional
58156,nonfunctional
42102,functional
31210,functional
69881,functional
71904,functional
1215,functional
58848,functional
6857,functional
65644,functional
14807,nonfunctional
73199,nonfunctional
60173,functional
53803,nonfunctional
38979,nonfunctional
23825,functional
40376,functional
6132,nonfunctional
8903,functional
5779,functional
60441,functional
46075,nonfunctional
30392,functional
41801,functional
47412,nonfunctional
29654,functional
32394,functional
56666,nonfunctional
69076,functional
35188,functional
34273,functional
13381,functional
36639,nonfunctional
37876,functional
34566,nonfunctional
62432,nonfunctional
60288,functional
16011,functional
35758,functional
46456,functional
19936,functional
54818,functional
61822,functional
37824,nonfunctional
71017,functional
30698,functional
66683,functional
43384,nonfunctional
22428,nonfunctional
62652,functional
10643,functional
51461,functional
25245,functional
39179,functional
12703,functional
69265,functional
30517,functional
27715,functional
1504,functional
41032,nonfunctional
39742,nonfunctional
57079,functional
41477,functional needs repair
37456,functional
48056,functional
63113,functional
72360,nonfunctional
7551,functional
19322,functional
499,functional
33431,nonfunctional
6906,functional
68701,functional
4871,functional
39458,functional
57011,functional
64178,functional
15246,nonfunctional
50480,functional
68413,functional
8121,nonfunctional
31057,functional
42490,functional
30664,functional
14394,functional
4509,nonfunctional
26561,nonfunctional
9565,nonfunctional
66460,nonfunctional
29764,nonfunctional
6138,functional
54470,nonfunctional
10548,nonfunctional
1256,functional
5867,nonfunctional
13930,functional
46273,nonfunctional
69947,nonfunctional
31805,functional
522,nonfunctional
36310,functional
47096,functional
11048,functional
9469,functional
35945,functional
61346,nonfunctional
31897,nonfunctional
52291,functional
72256,nonfunctional
1291,functional needs repair
55682,nonfunctional
20974,functional
10315,nonfunctional
20699,functional
12157,functional
25750,functional
56563,functional
59935,functional
11608,functional
37509,functional needs repair
70547,functional
66064,nonfunctional
64905,nonfunctional
16523,nonfunctional
30701,functional
64533,functional
57607,functional
21781,functional
41554,functional
56419,functional
16991,functional
68549,functional
58628,functional
69701,nonfunctional
31191,functional
69347,nonfunctional
59209,functional
67918,functional
8061,nonfunctional
9841,nonfunctional
63310,functional
65350,functional
7606,functional
44982,functional
18683,functional
22239,functional
13696,functional
63396,functional
62899,functional
5394,nonfunctional
10986,functional
59594,nonfunctional
39182,nonfunctional
59577,functional
67854,functional
30071,nonfunctional
71403,functional
17965,functional
65452,nonfunctional
64723,functional
31752,functional
8795,functional
66556,nonfunctional
22598,functional
18378,functional
11939,nonfunctional
34346,functional
66548,nonfunctional
61197,functional
8672,functional
29283,functional
47333,nonfunctional
3225,functional needs repair
51152,functional
61277,functional
45438,functional
2166,functional
35456,functional
56027,functional
19698,nonfunctional
51033,nonfunctional
58323,functional
34236,nonfunctional
37071,functional
58591,functional
47868,functional
8112,functional needs repair
44275,functional
39331,nonfunctional
50046,nonfunctional
44980,functional
38007,functional
23789,functional
68862,functional
22079,functional
54985,functional
49959,nonfunctional
18380,functional
60583,functional
33497,nonfunctional
43490,functional
8807,functional
5747,nonfunctional
52709,functional
43612,nonfunctional
17914,nonfunctional
13399,nonfunctional
67798,nonfunctional
22412,functional
14586,functional
35573,functional
57894,functional
46208,nonfunctional
39006,nonfunctional
38238,nonfunctional
34634,nonfunctional
57416,functional
55916,functional
12828,nonfunctional
57643,functional
44684,nonfunctional
33002,functional
52177,functional
14719,functional
21400,functional
4201,nonfunctional
19517,functional
20607,functional
3932,functional
3481,functional
21181,functional
14888,nonfunctional
37744,nonfunctional
59540,functional
35488,functional
43842,functional
13433,nonfunctional
63071,functional
72521,functional
40848,functional
49705,functional
51192,nonfunctional
5217,functional
49051,functional
57482,functional
47095,nonfunctional
59635,nonfunctional
15497,nonfunctional
24011,functional
5577,functional
39850,functional
64109,functional
64474,nonfunctional
12837,nonfunctional
46738,functional
30574,nonfunctional
34210,nonfunctional
35436,functional
26739,functional
7241,nonfunctional
3353,functional
60625,nonfunctional
21867,nonfunctional
28436,functional
36486,functional
13432,functional
46602,functional
34097,functional
16828,functional
36742,functional
71633,functional
71052,functional
27476,functional
14966,functional
8531,functional
16018,functional
70095,functional
31557,nonfunctional
43472,functional
50305,functional
25706,nonfunctional
22292,functional
71416,functional
3190,functional
52905,functional
27084,functional
18937,functional
52417,functional
10267,functional
68003,nonfunctional
1329,functional
4936,functional
20002,functional
43332,functional
62311,nonfunctional
16242,functional
5406,functional
33750,functional
55547,functional
21572,functional
31085,nonfunctional
376,functional
72694,nonfunctional
52794,nonfunctional
59717,nonfunctional
7462,functional
9964,functional
8653,functional
69055,nonfunctional
5487,nonfunctional
51823,nonfunctional
15109,nonfunctional
27511,functional
63525,functional
72240,functional
53055,functional
73431,functional
15334,functional
33029,functional
52596,functional
43053,functional
56063,functional
49781,functional
44482,nonfunctional
3205,functional needs repair
37319,nonfunctional
62095,functional
16735,functional
13161,nonfunctional
30869,functional
39626,nonfunctional
56344,functional
13700,functional
9444,functional
23462,functional
25609,functional
34135,functional
56778,functional
22653,functional
41366,functional
54546,nonfunctional
43502,functional
43365,functional
69239,functional
50209,functional
35435,nonfunctional
60894,functional
64464,nonfunctional
59877,nonfunctional
69755,functional
36517,nonfunctional
38659,functional
4189,nonfunctional
72364,nonfunctional
64657,functional
46469,nonfunctional
27963,functional needs repair
6947,nonfunctional
34542,nonfunctional
53997,nonfunctional
62556,functional
5843,functional
21870,nonfunctional
43832,functional
40795,nonfunctional
21440,nonfunctional
11039,functional
43528,functional
239,nonfunctional
26380,nonfunctional
38647,functional
48412,functional
68511,nonfunctional
12238,nonfunctional
2093,functional
27339,functional
58736,nonfunctional
14276,functional
26025,functional
38020,functional needs repair
32110,functional
23427,functional
45970,functional
25224,functional
53274,functional
47911,functional
36300,nonfunctional
15658,nonfunctional
23520,functional
65249,functional
56702,functional
43405,functional
13672,functional
33163,nonfunctional
63981,functional
36722,functional
67643,functional
10936,nonfunctional
4825,nonfunctional
33878,functional
7487,functional
17229,nonfunctional
6380,functional
67059,functional
908,functional
29056,functional
28164,functional
70997,functional
50773,functional
71766,nonfunctional
26527,nonfunctional
53553,functional
71812,nonfunctional
8986,functional
59512,functional
63839,functional
5222,functional
34905,nonfunctional
57699,functional
39865,nonfunctional
32734,nonfunctional
54012,nonfunctional
23234,nonfunctional
49788,functional
59224,functional
18106,nonfunctional
42100,functional
